Date,Tournament Name,POS,1,2,3,4,5,"Total
Score",To PAR,FedExCup Rank,FedExCup Points
10/29/17,World Golf Championships-HSBC Champions,1,67,68,72,67,--,274,-14,3,550
12/03/17,Hero World Challenge *,T5,68,68,71,70,--,277,-11,--,--
01/28/18,Farmers Insurance Open,T8,69,70,69,74,--,282,-6,10,78
3/4/18,World Golf Championships-Mexico Championship,T37,71,72,73,67,--,283,-1,15,17
3/11/18,Valspar Championship,T5,70,69,66,72,--,277,-7,15,105
03/18/18,Arnold Palmer Invitational presented by Mastercard,3,69,71,67,67,--,274,-14,6,190
4/1/18,Houston Open,T52,68,69,72,72,--,281,-7,7,6
12/04/16,Hero World Challenge *,W/D,74,--,--,--,--,74,2,--,--
01/15/17,Sony Open in Hawaii,2,66,64,66,64,--,260,-20,15,300
1/29/17,Farmers Insurance Open,T4,65,71,73,70,--,279,-9,14,104
2/12/17,AT&T Pebble Beach Pro-Am,T39,72,70,68,73,--,283,-4,17,13
2/19/17,Genesis Open,T4,69,71,65,68,--,273,-11,14,109
03/05/17,World Golf Championships-Mexico Championship,T38,70,72,71,71,--,284,E,14,17
3/19/17,Arnold Palmer Invitational presented by Mastercard,T13,71,70,70,73,--,284,-4,15,56
04/02/17,Shell Houston Open,T15,67,71,73,70,--,281,-7,16,51
4/9/17,Masters Tournament,2,71,72,67,69,--,279,-9,9,330
4/30/17,Zurich Classic of New Orleans,CUT,72,66,--,--,--,138,-6,9,--
05/14/17,THE PLAYERS Championship,T65,74,71,71,80,--,296,8,11,4
6/18/17,U.S. Open,CUT,72,74,--,--,--,146,2,19,--
7/23/17,The Open Championship,T54,71,74,69,70,--,284,4,23,6
8/6/17,World Golf Championships-Bridgestone Invitational,T63,72,69,74,73,--,288,8,28,5
08/13/17,PGA Championship,CUT,76,72,--,--,--,148,6,30,--
8/27/17,THE NORTHERN TRUST,T10,68,68,69,71,--,276,-4,32,249
9/4/17,Dell Technologies Championship,T10,72,65,69,68,--,274,-10,32,290
09/17/17,BMW Championship,T2,67,68,66,65,--,266,-18,32,980
9/24/17,TOUR Championship,T10,68,66,71,69,--,274,-6,32,280
10/18/15,Frys.com Open,T6,67,69,68,72,--,276,-12,6,89
12/06/15,Hero World Challenge *,13,71,72,70,62,--,275,-13,--,--
01/31/16,Farmers Insurance Open,CUT,71,73,--,--,--,144,E,132,--
02/14/16,AT&T Pebble Beach Pro-Am,T6,66,68,72,69,--,275,-12,87,95
2/21/16,Northern Trust Open,T16,69,68,69,71,--,277,-7,71,54
3/6/16,World Golf Championships-Cadillac Championship,T17,75,73,72,67,--,287,-1,54,52
3/20/16,Arnold Palmer Invitational presented by MasterCard,T9,68,66,71,73,--,278,-10,48,75
3/27/16,World Golf Championships-Dell Match Play,T28,--,--,--,--,--,--,--,49,39
04/10/16,Masters Tournament,T10,69,77,73,70,--,289,1,47,73
5/1/16,Zurich Classic of New Orleans,CUT,72,72,--,--,--,144,E,58,--
05/08/16,Wells Fargo Championship,3,70,70,69,71,--,280,-8,32,190
5/15/16,THE PLAYERS Championship,T19,65,74,78,66,--,283,-5,30,51
6/19/16,U.S. Open,CUT,72,76,--,--,--,148,8,40,--
7/3/16,World Golf Championships-Bridgestone Invitational,T46,69,76,73,72,--,290,10,45,24
07/17/16,The Open Championship,T22,68,77,70,70,--,285,1,46,46
7/31/16,PGA Championship,T22,70,72,66,68,--,276,-4,47,44
8/14/16,Olympic Men's Golf Competition *,1,67,69,65,67,--,268,-16,--,--
08/28/16,The Barclays,T31,73,70,70,71,--,284,E,51,142
9/5/16,Deutsche Bank Championship,T57,68,67,69,79,--,283,-1,51,46
9/11/16,BMW Championship,T24,74,70,70,68,--,282,-6,51,174
11/9/14,World Golf Championships-HSBC Champions,T48,72,71,76,74,--,293,5,167,21
12/07/14,Hero World Challenge *,T6,72,64,70,71,--,277,-11,--,--
2/8/15,Farmers Insurance Open,CUT,74,70,--,--,--,144,E,196,--
3/1/15,The Honda Classic,CUT,73,72,--,--,--,145,5,206,--
03/08/15,World Golf Championships-Cadillac Championship,55,73,74,73,77,--,297,9,202,16
03/15/15,Valspar Championship,CUT,74,72,--,--,--,146,4,205,--
4/5/15,Shell Houston Open,T37,69,68,72,72,--,281,-7,182,32
4/12/15,Masters Tournament,T2,67,70,67,70,--,274,-14,77,270
04/26/15,Zurich Classic of New Orleans,1,69,66,65,66,--,266,-22,15,500
05/03/15,World Golf Championships-Cadillac Match Play,T17,--,--,--,--,--,--,--,15,46
5/10/15,THE PLAYERS Championship,CUT,71,74,--,--,--,145,1,19,--
6/7/15,the Memorial Tournament presented by Nationwide,2,68,67,66,72,--,273,-15,11,300
6/21/15,U.S. Open,T27,72,70,72,71,--,285,5,10,39
07/19/15,The Open Championship,T6,71,68,68,70,--,277,-11,14,98
8/2/15,Quicken Loans National,T4,66,71,65,70,--,272,-12,12,100
8/9/15,World Golf Championships-Bridgestone Invitational,T3,67,71,63,72,--,273,-7,7,170
08/16/15,PGA Championship,4,69,67,68,70,--,274,-14,5,150
8/30/15,The Barclays,T16,77,65,63,70,--,275,-5,5,214
9/7/15,Deutsche Bank Championship,CUT,71,75,--,--,--,146,4,5,--
9/20/15,BMW Championship,T13,70,64,70,69,--,273,-11,5,223
09/27/15,TOUR Championship by Coca-Cola,T2,70,68,71,66,--,275,-5,5,867
10/16/13,PGA Grand Slam of Golf *,2,67,69,--,--,--,136,-6,--,--
11/3/13,World Golf Championships-HSBC Champions,5,68,71,65,68,--,272,-16,24,115
02/16/14,Northern Trust Open,T45,70,72,68,73,--,283,-1,101,23
2/23/14,World Golf Championships-Accenture Match Play Championship,T17,--,--,--,--,--,--,--,86,47
3/9/14,World Golf Championships-Cadillac Championship,T34,74,77,70,73,--,294,6,84,35
3/16/14,Valspar Championship,T8,71,68,69,74,--,282,-2,71,73
03/23/14,Arnold Palmer Invitational presented by MasterCard,CUT,71,79,--,--,--,150,6,75,--
04/13/14,Masters Tournament,T14,76,70,69,74,--,289,1,67,58
4/27/14,Zurich Classic of New Orleans,T8,71,67,69,68,--,275,-13,63,80
05/04/14,Wells Fargo Championship,5,69,67,71,71,--,278,-10,50,110
05/11/14,THE PLAYERS Championship,T4,67,71,71,69,--,278,-10,36,135
6/1/14,the Memorial Tournament presented by Nationwide Insurance,CUT,73,72,--,--,--,145,1,42,--
6/15/14,U.S. Open,T12,72,69,70,72,--,283,3,41,65
06/29/14,Quicken Loans National,1,74,65,71,70,--,280,-4,12,500
07/20/14,The Open Championship,T23,72,70,69,72,--,283,-5,20,47
8/3/14,World Golf Championships-Bridgestone Invitational,T4,65,67,70,69,--,271,-9,19,114
8/10/14,PGA Championship,T24,70,72,67,67,--,276,-8,17,47
8/24/14,The Barclays,T30,68,70,70,72,--,280,-4,18,188
9/7/14,BMW Championship,35,69,71,70,70,--,280,E,18,180
09/14/14,TOUR Championship by Coca-Cola,T4,72,66,66,69,--,273,-7,18,600
02/24/13,World Golf Championships-Accenture Match Play Championship,T17,--,--,--,--,--,--,--,134,47
3/3/13,The Honda Classic,T4,68,66,72,71,--,277,-3,65,104
3/10/13,World Golf Championships-Cadillac Championship,T8,68,72,70,68,--,278,-10,44,81
3/24/13,Arnold Palmer Invitational presented by MasterCard,2,65,70,72,70,--,277,-11,17,300
3/26/13,Tavistock Cup *,T1,--,--,--,--,--,--,--,--,--
04/14/13,Masters Tournament,T25,70,71,75,74,--,290,2,21,42
4/28/13,Zurich Classic of New Orleans,T15,68,69,70,69,--,276,-12,22,54
5/12/13,THE PLAYERS Championship,CUT,72,74,--,--,--,146,2,26,--
6/2/13,the Memorial Tournament presented by Nationwide Insurance,T8,70,70,71,73,--,284,-4,26,75
6/16/13,U.S. Open,1,71,69,71,70,--,281,1,6,600
6/23/13,Travelers Championship,T13,67,68,68,71,--,274,-6,6,56
07/21/13,The Open Championship,CUT,75,77,--,--,--,152,10,6,--
8/4/13,World Golf Championships-Bridgestone Invitational,T17,69,72,69,69,--,279,-1,7,54
8/11/13,PGA Championship,T33,68,66,77,72,--,283,3,7,35
8/25/13,The Barclays,T2,68,68,70,68,--,274,-10,7,950
9/2/13,Deutsche Bank Championship,T16,70,63,69,69,--,271,-13,7,268
09/15/13,BMW Championship,T33,71,71,69,72,--,283,-1,7,178
09/22/13,TOUR Championship by Coca-Cola,6,68,68,70,67,--,273,-7,7,
1/29/12,Farmers Insurance Open,T33,71,68,70,73,--,282,-6,101,34
2/19/12,Northern Trust Open,T13,70,70,71,71,--,282,-2,83,57
2/26/12,World Golf Championships-Accenture Match Play Championship,T33,--,--,--,--,--,--,--,76,23
03/04/12,The Honda Classic,T5,66,66,71,70,--,273,-7,43,105
3/11/12,World Golf Championships-Cadillac Championship,1,69,64,69,70,--,272,-16,8,550
3/18/12,Transitions Championship,T29,67,70,75,66,--,278,-6,6,38
03/20/12,Tavistock Cup *,T4,--,--,--,--,--,--,--,--,--
3/25/12,Arnold Palmer Invitational presented by MasterCard,T15,69,69,74,73,--,285,-3,6,54
4/8/12,Masters Tournament,T8,72,72,72,68,--,284,-4,7,88
4/29/12,Zurich Classic of New Orleans,T10,72,67,68,68,--,275,-13,7,70
5/13/12,THE PLAYERS Championship,T51,76,68,75,71,--,290,2,9,18
06/03/12,the Memorial Tournament presented by Nationwide Insurance,8,73,72,71,69,--,285,-3,12,85
6/17/12,U.S. Open,T21,69,75,71,72,--,287,7,12,48
7/22/12,The Open Championship,CUT,74,70,--,--,--,144,4,14,--
08/05/12,World Golf Championships-Bridgestone Invitational,T5,70,69,66,67,--,272,-8,15,110
08/12/12,PGA Championship,T3,69,79,70,66,--,284,-4,12,148
8/26/12,The Barclays,T46,67,72,79,68,--,286,2,12,108
09/03/12,Deutsche Bank Championship,CUT,75,70,--,--,--,145,3,12,--
9/9/12,BMW Championship,T16,67,70,70,71,--,278,-10,12,258
9/23/12,TOUR Championship by Coca-Cola,2,66,68,68,71,--,273,-7,12,"1,500"
09/30/12,Ryder Cup *,1,--,--,--,--,--,--,--,--,--
11/04/12,World Golf Championships-HSBC Champions *,T24,72,70,67,70,--,279,-9,--,--
1/9/11,Hyundai Tournament of Champions,T12,75,67,69,68,--,279,-13,12,61
1/16/11,Sony Open in Hawaii,T13,65,68,68,70,--,271,-9,13,55
01/30/11,Farmers Insurance Open,T25,72,70,72,70,--,284,-4,19,45
2/20/11,Northern Trust Open,T9,69,69,70,70,--,278,-6,26,75
02/27/11,World Golf Championships-Accenture Match Play Championship,T17,--,--,--,--,--,--,--,25,47
03/13/11,World Golf Championships-Cadillac Championship,T42,77,71,70,71,--,289,1,29,28
03/15/11,Tavistock Cup *,T2,--,--,--,--,--,--,--,--,--
3/20/11,Transitions Championship,T5,70,65,65,74,--,274,-10,25,90
03/27/11,Arnold Palmer Invitational presented by MasterCard,T3,72,72,70,68,--,282,-6,20,145
4/10/11,Masters Tournament,T11,73,71,71,68,--,283,-5,19,70
5/1/11,Zurich Classic of New Orleans,CUT,77,74,--,--,--,151,7,26,--
5/8/11,Wells Fargo Championship,T28,71,73,69,69,--,282,-6,24,41
5/15/11,THE PLAYERS Championship,T45,70,69,74,73,--,286,-2,26,24
6/5/11,the Memorial Tournament presented by Nationwide Insurance,CUT,71,75,--,--,--,146,2,31,--
6/19/11,U.S. Open,CUT,74,73,--,--,--,147,5,34,--
07/03/11,AT&T National,T15,70,72,65,69,--,276,-4,34,54
7/17/11,The Open Championship,T44,72,70,79,70,--,291,11,37,26
8/7/11,World Golf Championships-Bridgestone Invitational,T33,71,70,72,67,--,280,E,42,37
08/14/11,PGA Championship,CUT,71,74,--,--,--,145,5,43,--
8/28/11,The Barclays,T6,67,65,67,--,--,199,-14,44,444
9/5/11,Deutsche Bank Championship,T68,70,70,72,74,--,286,2,44,8
09/18/11,BMW Championship,1,63,68,69,71,--,271,-13,44,"2,500"
9/25/11,TOUR Championship by Coca-Cola,T20,69,75,70,67,--,281,1,44,253
10/23/11,Children's Miracle Network Hospitals Classic,CUT,75,69,--,--,--,144,E,--,--
11/06/11,World Golf Championships-HSBC Champions *,T7,68,70,70,66,--,274,-14,--,--
11/27/11,OMEGA Mission Hills World Cup *,T2,66,69,68,63,--,266,-22,--,--
1/17/10,Sony Open in Hawaii,T12,72,65,71,64,--,272,-8,30,60
1/24/10,Bob Hope Classic,CUT,70,67,69,74,--,280,-8,53,--
1/31/10,Farmers Insurance Open,T22,71,69,72,70,--,282,-6,37,47
2/7/10,Northern Trust Open,T37,69,67,73,72,--,281,-3,33,31
2/28/10,Waste Management Phoenix Open,T62,65,70,71,75,--,281,-3,68,7
03/07/10,The Honda Classic,3,70,72,67,64,--,273,-7,24,190
3/21/10,Transitions Championship,T13,73,68,67,71,--,279,-5,27,58
3/23/10,Tavistock Cup *,T1,--,--,--,--,--,--,--,--,--
3/28/10,Arnold Palmer Invitational presented by MasterCard,CUT,75,73,--,--,--,148,4,30,--
4/4/10,Shell Houston Open,T14,70,72,70,70,--,282,-6,28,54
4/25/10,Zurich Classic of New Orleans,T43,70,72,72,70,--,284,-4,31,24
5/9/10,THE PLAYERS Championship,CUT,72,72,--,--,--,144,E,37,--
05/30/10,Crowne Plaza Invitational at Colonial,T71,67,70,73,70,--,280,E,49,1
06/06/10,the Memorial Tournament presented by Nationwide Insurance,1,65,69,70,66,--,270,-18,13,500
6/27/10,Travelers Championship,T9,64,62,68,75,--,269,-11,14,73
07/04/10,AT&T National,1,69,64,67,70,--,270,-10,2,500
7/18/10,The Open Championship,CUT,70,77,--,--,--,147,3,3,--
08/08/10,World Golf Championships-Bridgestone Invitational,T19,71,70,70,67,--,278,-2,4,51
8/15/10,PGA Championship,CUT,74,74,--,--,--,148,4,5,--
08/29/10,The Barclays,T15,72,69,65,72,--,278,-6,5,268
9/6/10,Deutsche Bank Championship,CUT,70,73,--,--,--,143,1,5,--
9/12/10,BMW Championship,T21,68,71,71,74,--,284,E,5,245
09/26/10,THE TOUR Championship presented by Coca-Cola,T15,74,68,72,67,--,281,1,5,278
3/1/09,World Golf Championships-Accenture Match Play Championship,T33,--,--,--,--,--,--,--,174,23
3/8/09,The Honda Classic,CUT,73,79,--,--,--,152,12,181,--
03/15/09,World Golf Championships-CA Championship,T20,73,70,68,68,--,279,-9,144,48
03/17/09,Tavistock Cup *,T1,--,--,--,--,--,--,--,--,--
3/29/09,Arnold Palmer Invitational presented by MasterCard,T30,75,67,73,70,--,285,5,131,39
04/05/09,Shell Houston Open,T52,68,74,73,73,--,288,E,125,17
4/12/09,Masters Tournament,T20,74,70,71,71,--,286,-2,100,47
4/26/09,Zurich Classic of New Orleans,CUT,68,77,--,--,--,145,1,113,--
5/3/09,Quail Hollow Championship,CUT,74,76,--,--,--,150,6,120,--
5/10/09,THE PLAYERS Championship,T22,70,71,72,73,--,286,-2,105,45
05/31/09,Crowne Plaza Invitational at Colonial,T34,69,69,70,66,--,274,-6,106,34
6/7/09,the Memorial Tournament,CUT,80,75,--,--,--,155,11,108,--
6/21/09,U.S. Open Championship,CUT,73,75,--,--,--,148,8,124,--
6/28/09,Travelers Championship,CUT,68,70,--,--,--,138,-2,129,--
7/5/09,AT&T National,T16,67,71,69,69,--,276,-4,106,54
7/19/09,The Open Championship,T13,69,72,71,70,--,282,2,103,56
8/9/09,World Golf Championships-Bridgestone Invitational,T29,75,68,69,69,--,281,1,103,39
08/16/09,PGA Championship,CUT,73,76,--,--,--,149,5,103,--
08/23/09,Wyndham Championship,T5,65,68,65,68,--,266,-14,91,93
8/30/09,The Barclays,T41,73,72,69,72,--,286,2,91,140
09/07/09,Deutsche Bank Championship,T54,69,70,77,66,--,282,-2,91,73
10/4/09,Turning Stone Resort Championship,T15,69,70,71,66,--,276,-12,--,--
11/15/09,Children's Miracle Network Classic,T4,65,69,69,68,--,271,-17,--,--
2/17/08,Northern Trust Open,CUT,72,75,--,--,--,147,5,--,--
02/24/08,World Golf Championships-Accenture Match Play Championship,T33,--,--,--,--,--,--,--,182,86
3/2/08,The Honda Classic,T15,72,70,71,67,--,280,E,111,400
3/9/08,PODS Championship,T14,70,74,71,70,--,285,1,89,376
03/23/08,World Golf Championships-CA Championship,T15,70,71,70,68,--,279,-9,83,420
3/25/08,Tavistock Cup *,T2,--,--,--,--,--,--,--,--,--
4/13/08,Masters Tournament,T36,68,78,73,76,--,295,7,94,135
04/20/08,Verizon Heritage,W/D,76,--,--,--,--,76,5,101,--
05/04/08,Wachovia Championship,CUT,76,73,--,--,--,149,5,109,--
5/11/08,THE PLAYERS Championship,CUT,78,73,--,--,--,151,7,115,--
06/01/08,the Memorial Tournament presented by Morgan Stanley,T2,68,73,70,71,--,282,-6,72,"1,650"
6/15/08,U.S. Open Championship,CUT,79,72,--,--,--,151,9,76,--
6/22/08,Travelers Championship,T19,65,72,66,67,--,270,-10,73,272
6/24/08,CVS/Caremark Charity Classic *,T8,--,--,--,--,--,--,--,--,--
7/20/08,The Open Championship,T70,74,72,82,73,--,301,21,85,53
8/3/08,World Golf Championships-Bridgestone Invitational,T27,71,70,68,71,--,280,E,91,171
8/10/08,PGA Championship,T9,73,67,74,71,--,285,5,76,715
01/21/07,Bob Hope Chrysler Classic,3,67,65,66,70,76,344,-16,10,"1,700"
01/28/07,Buick Invitational,T51,68,73,73,73,--,287,-1,12,59
2/4/07,FBR Open,T39,70,70,66,71,--,277,-7,16,103
2/18/07,Nissan Open,T62,72,70,72,72,--,286,2,21,54
02/25/07,World Golf Championships-Accenture Match Play Championship,T5,--,--,--,--,--,--,--,18,922
4/8/07,Masters Tournament,T5,69,75,75,73,--,292,4,26,"1,045"
6/17/07,U.S. Open Championship,T10,71,71,73,76,--,291,11,44,688
06/24/07,Travelers Championship,T9,69,68,68,68,--,273,-7,36,650
7/8/07,AT&T National,T30,69,69,70,75,--,283,3,38,139
7/22/07,The Open Championship,T12,75,70,67,70,--,282,-2,37,507
8/5/07,World Golf Championships-Bridgestone Invitational,T2,69,72,71,68,--,280,E,20,"2,310"
08/12/07,PGA Championship,T12,70,73,70,69,--,282,2,21,523
8/26/07,The Barclays,T14,70,68,70,68,--,276,-8,22,900
9/3/07,Deutsche Bank Championship,CUT,71,76,--,--,--,147,5,22,--
9/9/07,BMW Championship,T5,65,69,69,68,--,271,-13,22,"1,900"
9/16/07,THE TOUR Championship presented by Coca-Cola,T11,69,71,66,67,--,273,-7,22,"1,184"
11/25/07,OMEGA Mission Hills World Cup *,T4,63,68,67,67,--,265,-23,--,--
1/15/06,Sony Open in Hawaii,CUT,74,71,--,--,--,145,5,--,--
1/22/06,Bob Hope Chrysler Classic,T10,70,70,64,66,74,344,-16,--,--
2/5/06,FBR Open,T33,69,68,71,70,--,278,-6,--,--
2/19/06,Nissan Open,T39,64,74,70,75,--,283,-1,--,--
02/26/06,Chrysler Classic of Tucson,T18,70,68,72,64,--,274,-14,--,--
3/5/06,Ford Championship at Doral,CUT,73,71,--,--,--,144,E,--,--
3/19/06,Bay Hill Invitational Presented by MasterCard,T8,70,70,71,69,--,280,-8,--,--
03/26/06,THE PLAYERS Championship,CUT,78,72,--,--,--,150,6,--,--
04/02/06,BellSouth Classic,CUT,74,78,--,--,--,152,8,--,--
04/16/06,Verizon Heritage,T71,71,70,74,76,--,291,7,--,--
4/30/06,Zurich Classic of New Orleans,T66,69,70,75,72,--,286,-2,--,--
05/07/06,Wachovia Championship,T47,70,74,68,80,--,292,4,--,--
5/14/06,EDS Byron Nelson Championship,T48,71,67,71,71,--,280,E,--,--
5/21/06,Bank of America Colonial,T45,68,69,71,71,--,279,-1,--,--
06/04/06,the Memorial Tournament,T14,75,71,67,71,--,284,-4,--,--
6/11/06,Barclays Classic,CUT,71,73,--,--,--,144,2,--,--
07/02/06,Buick Championship,CUT,71,70,--,--,--,141,1,--,--
07/09/06,Cialis Western Open,T19,71,71,65,72,--,279,-5,--,--
7/16/06,John Deere Classic,T47,71,66,67,73,--,277,-7,--,--
8/13/06,The INTERNATIONAL,T37,--,--,--,--,--,14,--,--,--
8/20/06,PGA Championship,T41,73,70,70,75,--,288,E,--,--
09/04/06,Deutsche Bank Championship,T4,67,69,69,72,--,277,-7,--,--
9/10/06,Canadian Open,T14,63,71,65,74,--,273,-7,--,--
9/17/06,84 LUMBER Classic,T14,69,71,70,71,--,281,-7,--,--
9/24/06,Valero Texas Open,T2,64,71,65,68,--,268,-12,--,--
10/08/06,Chrysler Classic of Greensboro,CUT,72,71,--,--,--,143,-1,--,--
10/22/06,FUNAI Classic at the WALT DISNEY WORLD Resort,4,60,67,72,69,--,268,-20,--,--
10/29/06,Chrysler Championship,T25,76,66,69,71,--,282,-2,--,--
1/16/05,Sony Open in Hawaii,T20,67,66,72,72,--,277,-3,--,--
1/23/05,Buick Invitational,CUT,73,70,--,--,--,143,-1,--,--
1/30/05,Bob Hope Chrysler Classic,T29,65,72,68,68,70,343,-17,--,--
2/20/05,Nissan Open,T58,74,68,--,--,--,142,E,--,--
2/27/05,Chrysler Classic of Tucson,CUT,72,68,--,--,--,140,-4,--,--
03/06/05,Ford Championship at Doral,T41,73,67,67,73,--,280,-8,--,--
3/13/05,The Honda Classic,T14,69,72,71,68,--,280,-8,--,--
3/20/05,Bay Hill Invitational Presented by MasterCard,68,75,73,73,79,--,300,12,--,--
3/27/05,THE PLAYERS Championship,CUT,77,67,--,--,--,144,E,--,--
4/17/05,MCI Heritage,T47,73,73,72,74,--,292,8,--,--
05/01/05,Zurich Classic of New Orleans,T17,71,71,71,69,--,282,-6,--,--
05/08/05,Wachovia Championship,T44,71,74,77,69,--,291,3,--,--
5/15/05,EDS Byron Nelson Championship,T48,69,71,68,69,--,277,-3,--,--
5/22/05,Bank of America Colonial,T13,68,68,71,64,--,271,-9,--,--
06/05/05,the Memorial Tournament,T75,72,72,75,75,--,294,6,--,--
6/12/05,Booz Allen Classic,CUT,74,70,--,--,--,144,2,--,--
6/26/05,Barclays Classic,T61,74,68,76,74,--,292,8,--,--
07/03/05,Cialis Western Open,CUT,73,74,--,--,--,147,5,--,--
7/31/05,Buick Open,T22,68,72,69,67,--,276,-12,--,--
08/07/05,The INTERNATIONAL,T23,--,--,--,--,--,20,--,--,--
8/21/05,Reno-Tahoe Open,T15,72,70,65,71,--,278,-10,--,--
8/28/05,Buick Championship,3,65,63,70,69,--,267,-13,--,--
09/05/05,Deutsche Bank Championship,T27,72,66,68,73,--,279,-5,--,--
9/11/05,Bell Canadian Open,T48,74,66,74,74,--,288,8,--,--
9/18/05,84 LUMBER Classic,CUT,73,72,--,--,--,145,1,--,--
10/02/05,Chrysler Classic of Greensboro,T6,69,65,68,71,--,273,-15,--,--
10/23/05,FUNAI Classic at the WALT DISNEY WORLD Resort,T3,67,68,64,68,--,267,-21,--,--
10/30/05,Chrysler Championship,T20,70,68,76,70,--,284,E,--,--
2/22/04,Nissan Open,T59,75,65,67,77,--,284,E,--,--
2/29/04,World Golf Championships-Accenture Match Play Championship,T33,--,--,--,--,--,--,--,--,--
3/14/04,The Honda Classic,T36,71,70,71,74,--,286,-2,--,--
3/21/04,Bay Hill Invitational Presented by MasterCard,T24,71,70,69,75,--,285,-3,--,--
3/28/04,THE PLAYERS Championship,T58,73,73,70,75,--,291,3,--,--
4/11/04,Masters Tournament,T22,67,71,81,71,--,290,2,--,--
4/18/04,MCI Heritage,T7,73,69,66,70,--,278,-6,--,--
4/25/04,Shell Houston Open,CUT,72,76,--,--,--,148,4,--,--
05/02/04,HP Classic of New Orleans,T5,67,70,65,69,--,271,-17,--,--
06/06/04,the Memorial Tournament,4,70,67,69,71,--,277,-11,--,--
6/20/04,U.S. Open Championship,CUT,77,78,--,--,--,155,15,--,--
08/01/04,Buick Open,T24,68,70,71,69,--,278,-10,--,--
08/08/04,The INTERNATIONAL,T19,--,--,--,--,--,20,--,--,--
8/15/04,PGA Championship,CUT,73,74,--,--,--,147,3,--,--
8/29/04,Buick Championship,T71,71,70,71,72,--,284,4,--,--
09/06/04,Deutsche Bank Championship,T29,72,70,74,67,--,283,-1,--,--
9/12/04,Bell Canadian Open,T4,70,70,75,63,--,278,-6,--,--
9/19/04,Valero Texas Open,T17,68,68,65,68,--,269,-11,--,--
9/26/04,84 LUMBER Classic,T36,69,72,71,72,--,284,-4,--,--
10/17/04,Chrysler Classic of Greensboro,CUT,67,75,--,--,--,142,-2,--,--
10/24/04,FUNAI Classic at the WALT DISNEY WORLD Resort,T24,71,68,69,66,--,274,-14,--,--
10/31/04,Chrysler Championship,T30,65,71,71,74,--,281,-3,--,--
03/02/03,World Golf Championships-Accenture Match Play Championship,T17,--,--,--,--,--,--,--,--,--
3/16/03,The Honda Classic,T57,70,65,71,69,--,275,-13,--,--
3/23/03,Bay Hill Invitational presented by Cooper Tires,T56,75,71,70,76,--,292,4,--,--
3/30/03,THE PLAYERS Championship,T39,72,71,69,76,--,288,E,--,--
4/13/03,Masters Tournament,T39,73,76,71,77,--,297,9,--,--
6/15/03,U.S. Open Championship,T5,70,71,70,69,--,280,E,--,--
7/20/03,British Open Championship,CUT,79,80,--,--,--,159,17,--,--
8/17/03,PGA Championship,CUT,77,78,--,--,--,155,15,--,--
8/24/03,World Golf Championships-NEC Invitational,T33,72,73,69,69,--,283,3,--,--
09/01/03,Deutsche Bank Championship,3,63,71,68,67,--,269,-15,--,--
10/05/03,World Golf Championships-American Express Championship,T28,75,69,74,70,--,288,8,--,--
11/16/03,World Golf Championships-World Cup *,T2,73,73,66,67,--,279,-9,--,--
7/21/02,British Open Championship,T22,68,75,68,72,--,283,-1,--,--
8/18/02,PGA Championship,T23,69,73,76,74,--,292,4,--,--
8/25/02,World Golf Championships-NEC Invitational,5,67,67,72,68,--,274,-10,--,--
9/22/02,World Golf Championships-American Express Championship,T46,73,70,72,69,--,284,-4,--,--
12/15/02,World Golf Championships-EMC World Cup *,T3,65,63,62,68,--,258,-30,--,--
7/22/01,British Open Championship,T30,69,72,74,70,--,285,1,--,--
7/18/99,British Open Championship,CUT,79,77,--,--,--,156,14,--,--
7/19/98,British Open Championship,T4,72,66,75,69,--,282,2,--,--